actor_id,Full Name
1,PENELOPEGUINESS
2,NICKWAHLBERG
3,EDCHASE
4,JENNIFERDAVIS
5,JOHNNYLOLLOBRIGIDA
6,BETTENICHOLSON
7,GRACEMOSTEL
8,MATTHEWJOHANSSON
9,JOESWANK
10,CHRISTIANGABLE
11,ZEROCAGE
12,KARLBERRY
13,UMAWOOD
14,VIVIENBERGEN
15,CUBAOLIVIER
16,FREDCOSTNER
17,HELENVOIGHT
18,DANTORN
19,BOBFAWCETT
20,LUCILLETRACY
21,KIRSTENPALTROW
22,ELVISMARX
23,SANDRAKILMER
24,CAMERONSTREEP
25,KEVINBLOOM
26,RIPCRAWFORD
27,JULIAMCQUEEN
28,WOODYHOFFMAN
29,ALECWAYNE
30,SANDRAPECK
31,SISSYSOBIESKI
32,TIMHACKMAN
33,MILLAPECK
34,AUDREYOLIVIER
35,JUDYDEAN
36,BURTDUKAKIS
37,VALBOLGER
38,TOMMCKELLEN
39,GOLDIEBRODY
40,JOHNNYCAGE
41,JODIEDEGENERES
42,TOMMIRANDA
43,KIRKJOVOVICH
44,NICKSTALLONE
45,REESEKILMER
46,PARKERGOLDBERG
47,JULIABARRYMORE
48,FRANCESDAY-LEWIS
49,ANNECRONYN
50,NATALIEHOPKINS
51,GARYPHOENIX
52,CARMENHUNT
53,MENATEMPLE
54,PENELOPEPINKETT
55,FAYKILMER
56,DANHARRIS
57,JUDECRUISE
58,CHRISTIANAKROYD
59,DUSTINTAUTOU
60,HENRYBERRY
61,CHRISTIANNEESON
62,JAYNENEESON
63,CAMERONWRAY
64,RAYJOHANSSON
65,ANGELAHUDSON
66,MARYTANDY
67,JESSICABAILEY
68,RIPWINSLET
69,KENNETHPALTROW
70,MICHELLEMCCONAUGHEY
71,ADAMGRANT
72,SEANWILLIAMS
73,GARYPENN
74,MILLAKEITEL
75,BURTPOSEY
76,ANGELINAASTAIRE
77,CARYMCCONAUGHEY
78,GROUCHOSINATRA
79,MAEHOFFMAN
80,RALPHCRUZ
81,SCARLETTDAMON
82,WOODYJOLIE
83,BENWILLIS
84,JAMESPITT
85,MINNIEZELLWEGER
86,GREGCHAPLIN
87,SPENCERPECK
88,KENNETHPESCI
89,CHARLIZEDENCH
90,SEANGUINESS
91,CHRISTOPHERBERRY
92,KIRSTENAKROYD
93,ELLENPRESLEY
94,KENNETHTORN
95,DARYLWAHLBERG
96,GENEWILLIS
97,MEGHAWKE
98,CHRISBRIDGES
99,JIMMOSTEL
100,SPENCERDEPP
101,SUSANDAVIS
102,WALTERTORN
103,MATTHEWLEIGH
104,PENELOPECRONYN
105,SIDNEYCROWE
106,GROUCHODUNST
107,GINADEGENERES
108,WARRENNOLTE
109,SYLVESTERDERN
110,SUSANDAVIS
111,CAMERONZELLWEGER
112,RUSSELLBACALL
113,MORGANHOPKINS
114,MORGANMCDORMAND
115,HARRISONBALE
116,DANSTREEP
117,RENEETRACY
118,CUBAALLEN
119,WARRENJACKMAN
120,PENELOPEMONROE
121,LIZABERGMAN
122,SALMANOLTE
123,JULIANNEDENCH
124,SCARLETTBENING
125,ALBERTNOLTE
126,FRANCESTOMEI
127,KEVINGARLAND
128,CATEMCQUEEN
129,DARYLCRAWFORD
130,GRETAKEITEL
131,JANEJACKMAN
132,ADAMHOPPER
133,RICHARDPENN
134,GENEHOPKINS
135,RITAREYNOLDS
136,EDMANSFIELD
137,MORGANWILLIAMS
138,LUCILLEDEE
139,EWANGOODING
140,WHOOPIHURT
141,CATEHARRIS
142,JADARYDER
143,RIVERDEAN
144,ANGELAWITHERSPOON
145,KIMALLEN
146,ALBERTJOHANSSON
147,FAYWINSLET
148,EMILYDEE
149,RUSSELLTEMPLE
150,JAYNENOLTE
151,GEOFFREYHESTON
152,BENHARRIS
153,MINNIEKILMER
154,MERYLGIBSON
155,IANTANDY
156,FAYWOOD
157,GRETAMALDEN
158,VIVIENBASINGER
159,LAURABRODY
160,CHRISDEPP
161,HARVEYHOPE
162,OPRAHKILMER
163,CHRISTOPHERWEST
164,HUMPHREYWILLIS
165,ALGARLAND
166,NICKDEGENERES
167,LAURENCEBULLOCK
168,WILLWILSON
169,KENNETHHOFFMAN
170,MENAHOPPER
171,OLYMPIAPFEIFFER
172,GROUCHOWILLIAMS
173,ALANDREYFUSS
174,MICHAELBENING
175,WILLIAMHACKMAN
176,JONCHASE
177,GENEMCKELLEN
178,LISAMONROE
179,EDGUINESS
180,JEFFSILVERSTONE
181,MATTHEWCARREY
182,DEBBIEAKROYD
183,RUSSELLCLOSE
184,HUMPHREYGARLAND
185,MICHAELBOLGER
186,JULIAZELLWEGER
187,RENEEBALL
188,ROCKDUKAKIS
189,CUBABIRCH
190,AUDREYBAILEY
191,GREGORYGOODING
192,JOHNSUVARI
193,BURTTEMPLE
194,MERYLALLEN
195,JAYNESILVERSTONE
196,BELAWALKEN
197,REESEWEST
198,MARYKEITEL
199,JULIAFAWCETT
200,THORATEMPLE
